product_id,category,subcategory,supplier_id,unit_price,unit_cost,launch_date
P00391,Home & Kitchen,Cookware,SUP019,47.65,29.35,2022-01-19
P00392,Home & Kitchen,Cookware,SUP029,36.09,22.59,2023-02-03
P00393,Home & Kitchen,Decor,SUP024,63.01,38.19,2023-06-22
P00394,Home & Kitchen,Cookware,SUP033,226.19,138.51,2021-02-15
P00395,Home & Kitchen,Bedding,SUP017,156.9,101.32,2025-08-15
P00396,Home & Kitchen,Small Appliances,SUP034,252.49,148.97,2025-10-12
P00397,Home & Kitchen,Storage,SUP015,13.04,6.31,2022-10-19
P00398,Home & Kitchen,Storage,SUP012,219.62,138.5,2021-01-14
P00399,Home & Kitchen,Storage,SUP009,118.4,69.84,2021-08-01
P00400,Home & Kitchen,Decor,SUP039,12.82,7.47,2024-06-26
P00401,Home & Kitchen,Storage,SUP003,37.72,21.7,2023-01-14
P00402,Home & Kitchen,Storage,SUP037,13.54,8.46,2025-08-05
P00403,Home & Kitchen,Cookware,SUP038,109.35,64.36,2023-06-21
P00404,Home & Kitchen,Cookware,SUP023,26.08,14.87,2023-06-11
P00405,Home & Kitchen,Decor,SUP040,27.96,16.27,2024-01-23
P00406,Home & Kitchen,Small Appliances,SUP005,32.73,20.52,2024-05-18
P00407,Home & Kitchen,Bedding,SUP029,76.4,41.37,2022-09-15
P00408,Home & Kitchen,Small Appliances,SUP034,67.58,43.4,2023-01-10
P00409,Home & Kitchen,Decor,SUP003,71.75,51.08,2025-02-02
P00410,Home & Kitchen,Cookware,SUP027,27.1,16.04,2022-08-08
P00411,Home & Kitchen,Bedding,SUP040,12.72,7.71,2022-10-31
P00412,Home & Kitchen,Bedding,SUP013,151.11,100.04,2024-01-30
P00413,Home & Kitchen,Cookware,SUP035,88.39,55.23,2022-03-15
P00414,Home & Kitchen,Cookware,SUP027,31.01,17.94,2022-02-17
P00415,Home & Kitchen,Bedding,SUP034,62.42,39.47,2023-10-13
P00416,Home & Kitchen,Cookware,SUP034,39.79,22.47,2022-03-30
P00417,Home & Kitchen,Small Appliances,SUP010,17.96,11.03,2024-10-20
P00418,Home & Kitchen,Decor,SUP013,72.09,39.09,2025-03-02
P00419,Home & Kitchen,Small Appliances,SUP016,93.6,61.71,2025-07-27
P00420,Home & Kitchen,Bedding,SUP021,67.7,41.96,2021-02-14
P00421,Home & Kitchen,Cookware,SUP016,29.86,19.38,2022-12-09
P00422,Home & Kitchen,Storage,SUP037,26.32,16.1,2024-01-06
P00423,Home & Kitchen,Storage,SUP002,40.05,26.59,2025-03-21
P00424,Home & Kitchen,Cookware,SUP027,22.2,14.07,2021-12-04
P00425,Home & Kitchen,Small Appliances,SUP015,38.44,24.66,2023-12-28
P00426,Home & Kitchen,Bedding,SUP010,86.88,49.25,2022-01-01
P00427,Home & Kitchen,Decor,SUP025,97.41,68.59,2022-01-10
P00428,Home & Kitchen,Decor,SUP004,41.45,24.63,2022-01-27
P00429,Home & Kitchen,Bedding,SUP024,36.12,24.6,2023-03-06
P00430,Home & Kitchen,Cookware,SUP013,29.63,20.32,2025-03-08
P00431,Home & Kitchen,Cookware,SUP035,46.51,27.76,2023-02-23
P00432,Home & Kitchen,Cookware,SUP003,24.48,15.01,2024-03-08
P00433,Home & Kitchen,Bedding,SUP040,173.55,105.46,2023-03-16
P00434,Home & Kitchen,Decor,SUP014,16.36,10.13,2023-10-06
P00435,Home & Kitchen,Cookware,SUP027,32.6,21.09,2022-04-21
P00436,Home & Kitchen,Storage,SUP027,56.12,36.37,2022-03-12
P00437,Home & Kitchen,Small Appliances,SUP015,221.73,139.44,2025-01-22
P00438,Home & Kitchen,Storage,SUP011,22.95,12.78,2022-07-02
P00439,Home & Kitchen,Cookware,SUP028,105.81,67.23,2025-03-02
P00440,Home & Kitchen,Cookware,SUP028,197.5,132.06,2021-12-29
P00441,Home & Kitchen,Cookware,SUP015,130.19,70.77,2021-03-01
P00442,Home & Kitchen,Storage,SUP018,201.35,122.92,2024-08-11
P00443,Home & Kitchen,Small Appliances,SUP003,239.71,127.78,2023-09-15
P00444,Home & Kitchen,Storage,SUP003,54.85,31.86,2025-07-18
P00445,Home & Kitchen,Cookware,SUP022,83.9,57.27,2023-02-26
P00446,Home & Kitchen,Storage,SUP033,231.46,165.02,2025-09-20
P00447,Home & Kitchen,Decor,SUP021,160.28,102.66,2025-05-04
P00448,Home & Kitchen,Decor,SUP001,118.59,85.38,2022-05-29
P00449,Home & Kitchen,Storage,SUP005,101.84,63.54,2022-10-14
P00450,Home & Kitchen,Storage,SUP029,52.65,34.52,2023-12-26
P00451,Home & Kitchen,Bedding,SUP038,32.64,20.58,2021-07-06
P00452,Home & Kitchen,Small Appliances,SUP039,46.72,28.45,2021-02-19
P00453,Home & Kitchen,Bedding,SUP005,17.14,9.44,2023-01-30
P00454,Home & Kitchen,Storage,SUP003,159.07,108.57,2022-09-13
P00455,Home & Kitchen,Cookware,SUP029,23.49,14.79,2024-11-03
P00456,Home & Kitchen,Small Appliances,SUP039,265.8,162.91,2021-09-09
P00457,Home & Kitchen,Small Appliances,SUP012,70.16,43.36,2021-11-12
P00458,Home & Kitchen,Storage,SUP018,200.71,136.68,2021-10-09
P00459,Home & Kitchen,Bedding,SUP012,52.35,31.4,2022-08-17
P00460,Home & Kitchen,Storage,SUP010,19.52,12.39,2023-04-01
P00461,Home & Kitchen,Decor,SUP002,15.0,8.97,2024-06-19
P00462,Home & Kitchen,Storage,SUP010,17.4,10.47,2023-04-02
P00463,Home & Kitchen,Small Appliances,SUP018,51.32,33.8,2025-02-05
P00464,Home & Kitchen,Storage,SUP024,18.07,10.57,2021-01-27
P00465,Home & Kitchen,Storage,SUP029,93.2,62.06,2024-10-25
P00466,Home & Kitchen,Bedding,SUP040,108.34,70.47,2023-09-01
P00467,Home & Kitchen,Small Appliances,SUP005,16.2,9.67,2023-12-23
P00468,Home & Kitchen,Decor,SUP022,208.6,148.03,2022-04-22
P00469,Home & Kitchen,Storage,SUP018,209.04,119.06,2025-08-10
P00470,Home & Kitchen,Decor,SUP001,210.18,124.93,2022-05-25
P00471,Home & Kitchen,Decor,SUP015,17.93,10.42,2025-07-21
P00472,Home & Kitchen,Decor,SUP028,129.5,83.59,2022-05-15
P00473,Home & Kitchen,Bedding,SUP015,74.82,44.23,2024-06-09
P00474,Home & Kitchen,Storage,SUP035,77.09,44.39,2023-10-24
P00475,Home & Kitchen,Bedding,SUP006,202.81,112.99,2023-01-30
P00476,Home & Kitchen,Cookware,SUP027,163.25,105.46,2025-07-09
P00477,Home & Kitchen,Decor,SUP014,14.74,8.98,2024-04-03
P00478,Home & Kitchen,Cookware,SUP018,270.69,161.66,2021-01-10
P00479,Home & Kitchen,Bedding,SUP011,63.15,38.37,2025-03-01
P00480,Home & Kitchen,Storage,SUP002,33.93,22.83,2024-06-25
P00481,Apparel,Men,SUP008,72.09,45.66,2023-05-29
P00482,Apparel,Men,SUP008,29.54,16.89,2025-07-06
P00483,Apparel,Footwear,SUP011,32.46,18.74,2025-02-13
P00484,Apparel,Children,SUP003,119.64,60.14,2023-02-06
P00485,Apparel,Footwear,SUP003,63.64,31.26,2024-01-28
P00486,Apparel,Women,SUP040,20.1,10.57,2025-03-20
P00487,Apparel,Children,SUP010,172.64,86.33,2021-05-11
P00488,Apparel,Accessories,SUP031,23.83,12.98,2024-10-15
P00489,Apparel,Footwear,SUP037,24.04,12.84,2024-04-10
P00490,Apparel,Children,SUP008,100.4,56.32,2023-01-22
P00491,Apparel,Women,SUP029,108.37,58.05,2021-01-28
P00492,Apparel,Children,SUP028,168.86,89.87,2024-12-03
P00493,Apparel,Men,SUP012,175.97,73.64,2021-02-27
P00494,Apparel,Accessories,SUP005,176.43,99.44,2022-04-05
P00495,Apparel,Accessories,SUP013,58.51,32.79,2025-07-07
P00496,Apparel,Men,SUP032,19.42,9.65,2024-11-12
P00497,Apparel,Men,SUP011,40.92,20.98,2021-10-29
P00498,Apparel,Children,SUP006,74.05,35.91,2022-11-02
P00499,Apparel,Children,SUP034,46.43,26.21,2024-01-07
P00500,Apparel,Men,SUP004,68.75,40.38,2025-08-26
P00501,Apparel,Women,SUP015,38.32,21.75,2021-03-22
P00502,Apparel,Women,SUP027,47.06,28.15,2021-07-28
P00503,Apparel,Men,SUP021,130.99,71.46,2023-04-15
P00504,Apparel,Women,SUP019,39.91,20.96,2024-01-07
P00505,Apparel,Footwear,SUP012,44.79,24.09,2021-09-06
P00506,Apparel,Footwear,SUP002,30.42,16.18,2025-04-23
P00507,Apparel,Children,SUP005,56.8,27.31,2024-04-19
P00508,Apparel,Women,SUP034,122.71,65.38,2024-02-06
P00509,Apparel,Men,SUP017,27.89,14.44,2022-10-17
P00510,Apparel,Footwear,SUP015,107.16,58.01,2024-04-08
P00511,Apparel,Accessories,SUP020,21.13,12.2,2022-02-28
P00512,Apparel,Women,SUP002,34.06,18.27,2022-10-26
P00513,Apparel,Men,SUP016,23.2,12.15,2023-03-14
P00514,Apparel,Children,SUP039,43.53,22.63,2023-12-21
P00515,Apparel,Footwear,SUP010,105.33,53.86,2025-02-20
P00516,Apparel,Children,SUP034,18.06,10.04,2024-06-03
P00517,Apparel,Women,SUP025,28.83,14.68,2025-10-23
P00518,Apparel,Children,SUP010,132.72,81.42,2024-10-17
P00519,Apparel,Accessories,SUP005,103.15,57.52,2023-07-13
P00520,Apparel,Women,SUP022,35.85,18.38,2021-10-20
P00521,Apparel,Children,SUP040,87.47,50.46,2025-02-24
P00522,Apparel,Accessories,SUP039,113.49,64.93,2025-08-18
P00523,Apparel,Footwear,SUP024,133.96,64.52,2025-08-15
P00524,Apparel,Footwear,SUP040,17.81,10.4,2023-08-15
P00525,Apparel,Footwear,SUP037,24.78,14.48,2024-02-16
P00526,Apparel,Men,SUP026,60.81,31.3,2021-05-17
P00527,Apparel,Children,SUP007,26.23,15.36,2022-07-04
P00528,Apparel,Footwear,SUP007,18.97,10.55,2022-01-29
P00529,Apparel,Women,SUP012,24.31,11.54,2024-03-15
P00530,Apparel,Accessories,SUP033,50.82,24.26,2024-03-22
P00531,Apparel,Men,SUP006,25.24,13.62,2023-10-09
P00532,Apparel,Men,SUP012,71.51,39.8,2025-03-24
P00533,Apparel,Women,SUP002,115.91,68.85,2021-05-06
P00534,Apparel,Children,SUP035,50.38,26.6,2025-09-18
P00535,Apparel,Men,SUP009,47.26,24.75,2023-02-16
P00536,Apparel,Footwear,SUP030,29.09,15.04,2024-09-14
P00537,Apparel,Women,SUP004,78.22,41.79,2023-03-03
P00538,Apparel,Women,SUP018,29.35,15.63,2021-03-16
P00539,Apparel,Footwear,SUP021,33.77,18.3,2023-06-03
P00540,Apparel,Footwear,SUP032,35.11,20.79,2025-08-28
P00541,Apparel,Men,SUP015,25.8,13.95,2023-08-23
P00542,Apparel,Men,SUP002,117.99,64.3,2022-06-16
P00543,Apparel,Accessories,SUP018,30.97,18.88,2025-05-24
P00544,Apparel,Women,SUP029,91.79,51.92,2021-01-30
P00545,Apparel,Children,SUP031,66.42,39.63,2023-07-10
P00546,Apparel,Accessories,SUP007,20.2,10.95,2025-09-29
P00547,Apparel,Women,SUP022,75.94,37.8,2023-06-24
P00548,Apparel,Children,SUP038,45.54,25.19,2023-11-02
P00549,Apparel,Footwear,SUP005,112.72,69.37,2024-02-21
P00550,Apparel,Footwear,SUP011,70.22,37.69,2022-07-22
P00551,Apparel,Footwear,SUP026,15.25,7.88,2022-08-18
P00552,Apparel,Accessories,SUP022,16.43,9.46,2025-01-04
P00553,Apparel,Accessories,SUP040,41.71,22.26,2023-06-11
P00554,Apparel,Women,SUP023,49.37,25.47,2024-05-19
P00555,Apparel,Children,SUP019,16.16,8.37,2025-11-12
P00556,Apparel,Women,SUP033,47.89,25.79,2023-06-12
P00557,Apparel,Footwear,SUP011,55.94,27.76,2022-01-05
P00558,Apparel,Children,SUP023,87.9,49.54,2021-10-21
P00559,Apparel,Men,SUP030,59.1,34.58,2024-12-01
P00560,Apparel,Children,SUP030,35.83,16.54,2022-01-03
P00561,Apparel,Footwear,SUP033,165.7,97.89,2023-08-01
P00562,Apparel,Men,SUP013,67.59,40.95,2024-11-20
P00563,Apparel,Men,SUP010,18.34,10.89,2021-03-06
P00564,Apparel,Footwear,SUP019,70.69,38.76,2024-07-07
P00565,Apparel,Children,SUP019,70.23,39.18,2021-08-08
P00566,Apparel,Footwear,SUP023,19.24,10.12,2021-03-15
P00567,Apparel,Children,SUP016,17.69,8.9,2023-05-22
P00568,Apparel,Footwear,SUP039,107.93,60.61,2021-02-19
P00569,Apparel,Women,SUP005,59.42,35.08,2021-04-30
P00570,Apparel,Footwear,SUP037,28.06,15.46,2024-12-02
P00571,Apparel,Accessories,SUP005,171.23,95.39,2021-08-09
P00572,Apparel,Footwear,SUP021,64.12,33.78,2025-08-27
P00573,Apparel,Footwear,SUP018,125.14,62.56,2022-05-18
P00574,Apparel,Women,SUP016,154.29,85.83,2022-06-25
P00575,Apparel,Men,SUP027,42.79,21.11,2024-05-12
P00576,Apparel,Children,SUP010,15.55,9.0,2023-04-17
P00577,Apparel,Women,SUP018,45.82,24.39,2023-05-10
P00578,Apparel,Women,SUP007,25.06,13.84,2023-07-20
P00579,Apparel,Women,SUP008,34.78,19.18,2022-03-05
P00580,Apparel,Women,SUP023,79.61,43.66,2024-12-25
P00581,Apparel,Men,SUP010,59.27,26.82,2021-01-31
P00582,Apparel,Accessories,SUP016,114.5,64.64,2025-04-06
P00583,Apparel,Accessories,SUP012,18.65,10.31,2024-06-01
P00584,Apparel,Children,SUP014,89.83,52.0,2024-12-17
P00585,Apparel,Men,SUP037,21.23,11.64,2024-03-29
P00586,Apparel,Women,SUP032,50.95,30.39,2024-11-03
P00587,Apparel,Men,SUP019,132.09,67.64,2021-12-17
P00588,Apparel,Men,SUP007,72.06,39.12,2025-09-07
P00589,Apparel,Men,SUP037,86.76,47.67,2022-05-08
P00590,Apparel,Footwear,SUP017,25.65,14.62,2023-10-29
P00591,Apparel,Men,SUP035,19.99,11.09,2023-04-08
P00592,Apparel,Women,SUP017,15.46,8.71,2021-10-30
P00593,Apparel,Footwear,SUP018,83.61,47.82,2022-12-11
P00594,Apparel,Children,SUP002,47.14,26.77,2021-01-03
P00595,Apparel,Women,SUP022,17.24,11.13,2022-08-12
P00596,Apparel,Accessories,SUP014,68.28,38.0,2025-09-11
P00597,Apparel,Women,SUP035,131.24,71.65,2025-04-08
P00598,Apparel,Children,SUP020,47.54,25.66,2024-02-29
P00599,Apparel,Accessories,SUP030,103.59,60.79,2023-02-02
P00600,Apparel,Women,SUP009,95.85,46.34,2025-09-06
P00601,Apparel,Footwear,SUP022,42.43,24.15,2025-01-17
P00602,Apparel,Accessories,SUP025,19.55,11.74,2022-06-27
P00603,Apparel,Accessories,SUP022,164.39,94.34,2024-01-30
P00604,Apparel,Footwear,SUP023,124.61,66.01,2022-11-07
P00605,Apparel,Men,SUP034,33.22,17.88,2021-11-28
P00606,Apparel,Footwear,SUP020,86.15,44.08,2023-03-31
P00607,Apparel,Footwear,SUP036,57.94,33.06,2022-07-22
P00608,Apparel,Men,SUP013,32.03,17.73,2023-02-10
P00609,Apparel,Women,SUP033,22.72,12.74,2024-12-12
P00610,Apparel,Women,SUP023,164.15,89.01,2023-08-10
P00611,Apparel,Women,SUP004,30.93,17.27,2021-06-21
P00612,Apparel,Children,SUP013,31.28,16.94,2022-12-01
P00613,Apparel,Men,SUP023,87.08,46.22,2022-07-04
P00614,Apparel,Children,SUP036,20.21,12.11,2021-08-24
P00615,Apparel,Women,SUP002,159.42,92.35,2023-05-16
P00616,Apparel,Footwear,SUP012,81.19,44.56,2025-04-27
P00617,Apparel,Accessories,SUP014,58.83,31.8,2022-07-10
P00618,Apparel,Accessories,SUP035,31.93,17.79,2024-06-16
P00619,Apparel,Men,SUP037,40.32,22.42,2021-01-19
P00620,Apparel,Accessories,SUP004,38.04,21.72,2023-05-17
P00621,Apparel,Accessories,SUP016,130.09,75.68,2023-04-11
P00622,Apparel,Women,SUP034,142.07,82.28,2023-11-24
P00623,Apparel,Footwear,SUP035,28.35,16.6,2021-05-02
P00624,Apparel,Children,SUP004,158.1,90.82,2025-11-08
P00625,Apparel,Children,SUP034,114.66,64.46,2025-06-25
P00626,Apparel,Accessories,SUP020,121.07,62.99,2023-02-01
P00627,Apparel,Men,SUP040,15.41,7.73,2023-03-31
P00628,Apparel,Women,SUP016,33.31,14.9,2024-09-20
P00629,Apparel,Women,SUP021,145.34,71.64,2021-03-24
P00630,Apparel,Accessories,SUP027,160.85,88.71,2023-09-07
P00631,Apparel,Accessories,SUP022,16.83,7.04,2025-05-05
P00632,Apparel,Women,SUP020,74.04,44.65,2024-12-15
P00633,Apparel,Accessories,SUP006,80.99,40.96,2023-04-14
P00634,Apparel,Accessories,SUP006,20.45,9.61,2025-10-12
P00635,Apparel,Accessories,SUP035,166.58,83.77,2025-11-27
P00636,Apparel,Accessories,SUP006,25.86,14.22,2021-02-07
P00637,Apparel,Men,SUP029,105.99,52.8,2021-06-04
P00638,Apparel,Accessories,SUP039,27.89,15.12,2025-12-04
P00639,Apparel,Accessories,SUP026,15.69,8.33,2024-11-02
P00640,Apparel,Accessories,SUP037,97.32,50.09,2024-07-15
P00641,Apparel,Accessories,SUP015,49.15,29.01,2024-02-24
P00642,Apparel,Accessories,SUP013,36.84,19.5,2021-11-15
P00643,Apparel,Footwear,SUP024,68.31,34.9,2024-02-11
P00644,Apparel,Accessories,SUP031,19.65,10.72,2022-04-06
P00645,Apparel,Children,SUP026,137.29,77.37,2021-06-01
P00646,Apparel,Women,SUP022,127.36,67.4,2022-05-04
P00647,Apparel,Women,SUP018,52.38,26.46,2022-09-27
P00648,Apparel,Footwear,SUP022,47.39,28.24,2025-04-12
P00649,Apparel,Women,SUP011,15.67,8.56,2021-10-23
P00650,Apparel,Accessories,SUP005,49.36,27.22,2021-08-16
P00651,Apparel,Children,SUP034,19.74,11.43,2024-03-01
P00652,Apparel,Accessories,SUP020,129.59,68.09,2023-12-10
P00653,Apparel,Men,SUP010,24.98,12.79,2025-09-26
P00654,Apparel,Men,SUP008,138.14,79.27,2022-10-03
P00655,Apparel,Accessories,SUP006,30.99,17.45,2024-04-05
P00656,Apparel,Children,SUP023,15.01,7.82,2022-12-16
P00657,Apparel,Women,SUP010,89.6,52.05,2025-04-20
P00658,Apparel,Children,SUP026,34.74,21.4,2022-09-21
P00659,Apparel,Footwear,SUP007,104.8,55.46,2022-10-08
P00660,Apparel,Children,SUP024,25.2,10.82,2024-04-21
P00661,Apparel,Men,SUP019,20.4,8.69,2023-11-01
P00662,Apparel,Women,SUP028,16.89,9.48,2022-10-29
P00663,Apparel,Men,SUP029,29.61,14.39,2025-09-27
P00664,Apparel,Men,SUP033,43.04,23.59,2022-12-10
P00665,Apparel,Women,SUP039,15.35,9.0,2022-07-31
P00666,Apparel,Accessories,SUP008,22.66,13.86,2021-07-10
P00667,Apparel,Children,SUP020,86.69,44.92,2022-05-29
P00668,Apparel,Men,SUP030,111.61,60.22,2021-11-13
P00669,Apparel,Men,SUP013,36.57,21.59,2024-02-27
P00670,Apparel,Children,SUP028,70.09,40.67,2022-03-06
P00671,Apparel,Footwear,SUP019,20.43,11.75,2023-09-29
P00672,Apparel,Accessories,SUP031,62.92,38.44,2024-08-13
P00673,Apparel,Accessories,SUP004,107.55,65.85,2023-10-04
P00674,Apparel,Women,SUP037,29.82,15.98,2022-09-26
P00675,Apparel,Women,SUP009,160.87,80.25,2022-03-27
P00676,Apparel,Footwear,SUP021,17.14,9.52,2022-10-04
P00677,Apparel,Children,SUP017,18.35,10.09,2023-05-26
P00678,Apparel,Men,SUP019,17.24,9.58,2023-03-27
P00679,Apparel,Men,SUP019,71.7,41.55,2024-07-06
P00680,Apparel,Accessories,SUP036,70.38,40.55,2025-04-02
P00681,Apparel,Accessories,SUP032,18.48,8.63,2024-05-16
P00682,Apparel,Accessories,SUP026,76.94,45.67,2022-04-05
P00683,Apparel,Children,SUP032,18.7,10.73,2025-11-13
P00684,Apparel,Women,SUP009,23.28,10.82,2024-11-29
P00685,Apparel,Accessories,SUP009,24.49,15.27,2022-09-24
P00686,Apparel,Children,SUP006,75.75,36.48,2024-08-13
P00687,Apparel,Accessories,SUP023,44.4,24.59,2021-05-27
P00688,Apparel,Accessories,SUP023,90.2,47.38,2022-02-02
P00689,Apparel,Footwear,SUP032,58.62,31.83,2023-06-30
P00690,Apparel,Accessories,SUP014,53.7,28.79,2025-08-02
P00691,Apparel,Women,SUP006,20.58,10.99,2025-04-20
P00692,Apparel,Men,SUP032,33.06,16.06,2022-08-21
P00693,Apparel,Footwear,SUP037,30.48,16.42,2021-06-23
P00694,Apparel,Men,SUP029,33.92,16.78,2023-08-09
P00695,Apparel,Women,SUP005,63.19,36.66,2025-10-20
P00696,Apparel,Children,SUP037,28.75,14.91,2024-12-07
P00697,Apparel,Children,SUP040,21.9,12.53,2023-10-09
P00698,Apparel,Women,SUP014,64.61,38.29,2022-03-05
P00699,Apparel,Footwear,SUP025,19.67,11.75,2025-05-25
P00700,Apparel,Accessories,SUP004,17.64,9.48,2023-06-04
P00701,Apparel,Accessories,SUP039,28.38,16.12,2023-05-14
P00702,Apparel,Footwear,SUP030,165.88,92.11,2022-09-02
P00703,Apparel,Children,SUP017,27.29,16.67,2023-05-26
P00704,Apparel,Men,SUP038,173.67,97.58,2025-04-09
P00705,Apparel,Children,SUP005,24.38,13.51,2025-07-20
P00706,Apparel,Women,SUP024,17.19,9.8,2022-10-20
P00707,Apparel,Accessories,SUP024,154.61,86.77,2024-05-03
P00708,Apparel,Children,SUP029,55.69,28.1,2025-04-21
P00709,Apparel,Accessories,SUP026,138.2,79.96,2024-04-05
P00710,Apparel,Men,SUP010,20.74,10.71,2023-04-01
P00711,Apparel,Men,SUP017,18.69,10.19,2022-07-31
P00712,Apparel,Women,SUP006,16.56,8.79,2022-10-14
P00713,Apparel,Women,SUP030,44.43,25.67,2022-02-04
P00714,Apparel,Women,SUP032,142.27,79.05,2022-03-23
P00715,Apparel,Footwear,SUP007,157.72,86.82,2024-02-18
P00716,Apparel,Footwear,SUP032,34.55,17.38,2022-10-30
P00717,Apparel,Women,SUP022,169.59,97.43,2022-01-03
P00718,Apparel,Children,SUP012,136.48,71.4,2022-01-11
P00719,Apparel,Women,SUP004,25.17,13.92,2021-03-30
P00720,Apparel,Men,SUP037,109.33,56.81,2023-01-30
P00721,Apparel,Women,SUP005,53.54,28.13,2025-10-24
P00722,Apparel,Footwear,SUP024,32.47,17.84,2022-07-24
P00723,Apparel,Women,SUP009,17.17,9.35,2024-12-12
P00724,Apparel,Women,SUP032,131.56,71.23,2023-09-19
P00725,Apparel,Footwear,SUP001,37.51,22.46,2025-01-09
P00726,Apparel,Accessories,SUP019,48.49,27.46,2025-03-19
P00727,Apparel,Footwear,SUP024,147.64,82.87,2024-08-11
P00728,Apparel,Accessories,SUP013,41.86,24.08,2022-12-05
P00729,Apparel,Children,SUP007,110.79,60.45,2024-04-05
P00730,Apparel,Children,SUP008,54.98,30.22,2023-01-20
P00731,Apparel,Footwear,SUP034,62.38,34.95,2022-11-09
P00732,Apparel,Women,SUP031,62.35,34.83,2024-08-18
P00733,Apparel,Children,SUP001,66.01,34.86,2022-10-19
P00734,Apparel,Men,SUP031,80.51,47.41,2024-05-28
P00735,Apparel,Accessories,SUP040,121.31,66.1,2022-07-28
P00736,Apparel,Accessories,SUP012,30.93,18.89,2022-06-26
P00737,Apparel,Footwear,SUP019,24.99,13.74,2021-05-06
P00738,Apparel,Footwear,SUP034,53.47,25.81,2025-12-05
P00739,Apparel,Children,SUP027,170.19,94.44,2025-10-30
P00740,Apparel,Women,SUP016,21.19,12.66,2022-03-17
P00741,Apparel,Accessories,SUP024,105.99,48.75,2025-09-19
P00742,Apparel,Women,SUP034,135.88,80.91,2024-04-17
P00743,Apparel,Footwear,SUP029,25.6,13.62,2023-11-14
P00744,Apparel,Footwear,SUP023,66.95,36.9,2023-10-10
P00745,Apparel,Men,SUP010,40.0,18.52,2023-05-09
P00746,Apparel,Footwear,SUP025,57.88,33.34,2024-05-24
P00747,Apparel,Men,SUP021,174.2,101.23,2023-10-11
P00748,Apparel,Women,SUP032,54.02,34.1,2025-09-19
P00749,Apparel,Men,SUP021,48.45,22.95,2025-04-08
P00750,Apparel,Footwear,SUP038,16.37,9.69,2023-06-15
P00751,Apparel,Accessories,SUP029,88.86,50.62,2022-11-06
P00752,Apparel,Women,SUP028,27.53,15.76,2025-01-10
P00753,Apparel,Women,SUP016,118.67,66.0,2025-08-18
P00754,Apparel,Children,SUP025,23.37,13.68,2021-09-08
P00755,Apparel,Accessories,SUP022,61.53,31.29,2021-02-23
P00756,Apparel,Accessories,SUP024,115.02,66.65,2023-07-05
P00757,Apparel,Children,SUP001,21.04,10.25,2021-05-10
P00758,Apparel,Footwear,SUP040,22.52,10.87,2024-03-23
P00759,Apparel,Men,SUP028,114.41,66.19,2025-10-09
P00760,Apparel,Footwear,SUP006,43.81,20.83,2022-09-08
P00761,Grocery & Essentials,Breakfast Cereals,SUP022,5.32,4.46,2022-07-23
P00762,Grocery & Essentials,Household,SUP040,7.77,6.28,2021-07-01
P00763,Grocery & Essentials,Breakfast Cereals,SUP024,7.31,5.97,2022-06-16
P00764,Grocery & Essentials,Household,SUP003,4.01,3.19,2025-06-06
P00765,Grocery & Essentials,Household,SUP011,2.59,1.97,2023-06-03
P00766,Grocery & Essentials,Household,SUP036,9.68,8.13,2025-03-13
P00767,Grocery & Essentials,Household,SUP015,16.18,13.29,2024-10-25
P00768,Grocery & Essentials,Breakfast Cereals,SUP021,3.18,2.83,2022-10-03
P00769,Grocery & Essentials,Household,SUP005,18.56,15.41,2021-02-23
P00770,Grocery & Essentials,Breakfast Cereals,SUP017,2.08,1.78,2022-04-18
P00771,Grocery & Essentials,Household,SUP031,2.84,2.22,2025-10-16
P00772,Grocery & Essentials,Snacks,SUP023,7.16,5.79,2025-10-12
P00773,Grocery & Essentials,Snacks,SUP025,33.62,24.35,2022-12-04
P00774,Grocery & Essentials,Household,SUP039,16.59,14.79,2022-03-05
P00775,Grocery & Essentials,Household,SUP030,33.56,28.45,2022-04-23
P00776,Grocery & Essentials,Household,SUP024,2.39,2.04,2022-08-01
P00777,Grocery & Essentials,Breakfast Cereals,SUP018,11.0,8.85,2024-06-11
P00778,Grocery & Essentials,Snacks,SUP003,13.08,10.59,2021-08-09
P00779,Grocery & Essentials,Coffee,SUP021,7.75,6.25,2022-10-06
P00780,Grocery & Essentials,Beverages,SUP015,3.53,2.97,2025-11-03
P00781,Grocery & Essentials,Pantry,SUP025,8.68,7.28,2022-05-12
P00782,Grocery & Essentials,Beverages,SUP018,2.12,1.77,2024-06-30
P00783,Grocery & Essentials,Household,SUP034,13.25,10.75,2023-11-23
P00784,Grocery & Essentials,Beverages,SUP023,12.37,10.04,2022-03-13
P00785,Grocery & Essentials,Breakfast Cereals,SUP040,2.23,1.79,2023-07-01
P00786,Grocery & Essentials,Beverages,SUP017,2.46,1.86,2023-11-30
P00787,Grocery & Essentials,Snacks,SUP004,6.69,5.39,2023-02-01
P00788,Grocery & Essentials,Coffee,SUP027,41.65,32.28,2021-02-15
P00789,Grocery & Essentials,Snacks,SUP001,4.88,4.14,2025-03-17
P00790,Grocery & Essentials,Breakfast Cereals,SUP032,3.82,3.19,2023-05-18
P00791,Grocery & Essentials,Beverages,SUP004,20.11,16.26,2025-05-29
P00792,Grocery & Essentials,Pantry,SUP035,8.53,6.89,2022-01-01
P00793,Grocery & Essentials,Beverages,SUP023,4.22,3.56,2022-05-31
P00794,Grocery & Essentials,Beverages,SUP010,23.21,18.59,2022-03-25
